Date,Amount,Category,Description
15-09-2024,300.0,Expense,Groceries
16-09-2024,150.0,Expense,Restaurant
17-09-2024,120.0,Expense,Gasoline
18-09-2024,2500.0,Income,Freelance Project
19-09-2024,80.0,Expense,Coffee
20-09-2024,60.0,Expense,Books
21-09-2024,400.0,Expense,Utilities
22-09-2024,250.0,Expense,Clothing
23-09-2024,2000.0,Income,Bonus
24-09-2024,900.0,Income,Stock Dividend
25-09-2024,100.0,Expense,Internet
26-09-2024,50.0,Expense,Parking
27-09-2024,500.0,Expense,Home Maintenance
28-09-2024,350.0,Expense,Subscription Services
29-09-2024,75.0,Expense,Movie Tickets
30-09-2024,4500.0,Income,Consulting Services
